City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,roswell,34.0232,-84.3616,23.86,60,100,3.09,US,1713995255
1,edinburgh of the seven seas,-37.0676,-12.3116,16.1,73,100,6.27,SH,1713995255
2,bethel,41.3712,-73.414,18.18,45,20,4.63,US,1713995256
3,papatowai,-46.5619,169.4708,15.35,60,22,4.5,NZ,1713995256
4,bhuj,23.2667,69.6667,24.22,76,0,4.88,IN,1713995248
5,santa cruz,-17.8,-63.1667,30.7,66,75,6.69,BO,1713995256
6,longyearbyen,78.2186,15.6401,-2.09,74,20,1.54,SJ,1713995256
7,port elizabeth,-33.918,25.5701,18.39,88,75,7.72,ZA,1713995140
8,mariehamn,60.0973,19.9348,2.12,93,0,1.03,AX,1713995258
9,grytviken,-54.2811,-36.5092,-2.17,79,67,4.82,GS,1713995258
10,mil'kovo,55.6078,37.7956,11.3,66,97,6.47,RU,1713995258
11,punta arenas,-53.15,-70.9167,8.06,81,75,2.57,CL,1713994961
12,mansa,29.9833,75.3833,25.25,27,0,2.06,IN,1713995258
13,sarmiento,-45.5882,-69.07,13.7,51,100,7.95,AR,1713995258
14,constantia,44.1833,28.65,10.38,75,79,2.2,RO,1713995045
15,talnakh,69.4865,88.3972,-7.66,93,82,1.1,RU,1713995259
16,katabu,-4.9333,122.5167,24.11,97,67,1.39,ID,1713995259
17,whitehorse,60.7161,-135.0538,12.43,30,20,2.06,CA,1713995130
18,bay city,43.5945,-83.8889,6.17,55,0,6.17,US,1713995247
19,clairton,40.2923,-79.8817,14.67,67,40,6.17,US,1713995259
20,tiksi,71.6872,128.8694,-12.13,87,100,6.3,RU,1713995260
21,yellowknife,62.456,-114.3525,7.29,45,75,5.66,CA,1713995260
22,port-aux-francais,-49.35,70.2167,4.21,64,54,9.21,TF,1713995260
23,sungai penuh,-2.0833,101.3833,19.08,94,97,1.63,ID,1713995260
24,sergeyevka,53.88,67.4158,1.86,44,93,6.41,KZ,1713995260
25,saint-pierre,-21.3393,55.4781,24.82,78,75,2.06,RE,1713995260
26,tazovsky,67.4667,78.7,-14.58,100,90,1.5,RU,1713994973
27,kavaratti,10.5669,72.642,29.61,68,33,2.49,IN,1713995261
28,iqaluit,63.7506,-68.5145,-5.15,73,100,5.66,CA,1713995261
29,puerto natales,-51.7236,-72.4875,6.25,93,75,1.03,CL,1713995261
30,saynshand,44.8824,110.1163,4.89,59,35,8.06,MN,1713995261
31,santa maria,-29.6842,-53.8069,19.61,88,0,0.51,BR,1713994981
32,college,64.8569,-147.8028,16.18,37,20,3.6,US,1713995262
33,colonia,50.9333,6.95,6.21,82,75,4.63,DE,1713995061
34,albany,42.6001,-73.9662,12.32,62,46,4.47,US,1713995088
35,waitangi,-43.9535,-176.5597,15.46,93,10,2.68,NZ,1713995262
36,boli,45.7667,130.5167,12.3,66,0,2.86,CN,1713995262
37,murzuq,25.9155,13.9184,25.19,25,7,5.58,LY,1713995262
38,kodiak,57.79,-152.4072,4.73,93,100,7.72,US,1713995263
39,hammerfest,70.6634,23.6821,3.25,81,75,4.12,NO,1713995263
40,aykhal,66.0,111.5,-11.49,98,100,5.55,RU,1713995263
41,saldanha,-33.0117,17.9442,15.03,89,4,3.5,ZA,1713995263
42,yokadouma,3.5167,15.05,20.56,96,89,1.09,CM,1713995263
43,hamilton,39.1834,-84.5333,16.54,60,40,5.66,US,1713994960
44,bredasdorp,-34.5322,20.0403,16.33,77,11,1.55,ZA,1713995264
45,mejit,10.2753,170.8646,27.73,76,91,8.5,MH,1713995264
46,bemidji,47.4736,-94.8803,16.62,23,0,1.54,US,1713995125
47,port augusta,-32.5,137.7667,11.42,65,96,3.33,AU,1713995261
48,ketchikan,55.3422,-131.6461,9.63,71,100,5.66,US,1713995271
49,damboa,11.156,12.7576,33.9,11,5,2.63,NG,1713995272
50,adamstown,-25.066,-130.1015,23.13,88,12,7.97,PN,1713995272
51,taulaga,-11.0553,-171.0883,29.45,75,10,5.53,AS,1713995273
52,blackmans bay,-43.0167,147.3167,10.07,72,96,1.34,AU,1713995273
53,ushuaia,-54.8,-68.3,9.81,53,40,2.57,AR,1713994982
54,posto fiscal rolim de moura,-13.0833,-62.2667,28.02,73,100,0.49,BR,1713995274
55,invercargill,-46.4,168.35,11.12,89,48,5.81,NZ,1713995267
56,mareeba,-17.0,145.4333,21.91,88,15,1.02,AU,1713995277
57,st. john's,47.5649,-52.7093,12.66,97,100,7.72,CA,1713995277
58,acarau,-2.8856,-40.12,26.29,88,27,4.1,BR,1713995277
59,lompoc,34.6391,-120.4579,21.12,66,20,8.23,US,1713995278
60,stanley,54.868,-1.6985,2.65,82,99,2.35,GB,1713995278
61,east london,-33.0153,27.9116,20.48,78,100,5.21,ZA,1713995117
62,imbituba,-28.24,-48.6703,19.67,84,100,4.86,BR,1713995279
63,daru,-9.0763,143.2092,28.3,83,100,5.53,PG,1713995279
64,nova vicosa,-17.8919,-39.3719,25.47,83,10,2.94,BR,1713995280
65,tindouf,27.6711,-8.1474,28.25,13,0,6.17,DZ,1713995281
66,mineiros,-17.5694,-52.5511,22.26,63,10,1.02,BR,1713995120
67,jamestown,42.097,-79.2353,5.29,97,100,3.6,US,1713995281
68,kalmunai,7.4167,81.8167,26.82,86,100,1.69,LK,1713995282
69,orhei,47.3831,28.8231,12.1,76,0,1.73,MD,1713995282
70,yarmouth,41.7057,-70.2286,15.9,72,0,6.69,US,1713995282
71,flying fish cove,-10.4217,105.6791,26.82,94,75,4.12,CX,1713995283
72,yorkton,51.2167,-102.4677,20.91,17,40,7.72,CA,1713995037
73,geraldton,-28.7667,114.6,20.23,40,100,11.32,AU,1713995260
74,vadso,70.0744,29.7487,0.49,93,75,9.77,NO,1713995291
75,la'ie,21.6477,-157.9253,26.98,81,22,3.13,US,1713995292
76,isafjordur,66.0755,-23.124,4.19,82,55,2.57,IS,1713995292
77,iskateley,67.6803,53.1512,-6.66,82,7,5.81,RU,1713995293
78,hengyang,26.8881,112.615,20.77,96,100,0.84,CN,1713995293
79,bac kan,22.1333,105.8333,22.63,99,75,0.71,VN,1713995300
80,alice springs,-23.7,133.8833,8.75,71,1,3.09,AU,1713995301
81,ironwood,46.4547,-90.171,10.19,42,0,3.6,US,1713995302
82,lihue,21.9789,-159.3672,26.58,78,100,8.23,US,1713995309
83,holyhead,53.3062,-4.6321,7.0,70,100,0.51,GB,1713995309
84,horta,38.5333,-28.6333,15.8,80,20,5.81,PT,1713995309
85,baoqing,46.3317,132.2111,10.25,78,96,3.35,CN,1713995309
86,bilibino,68.0546,166.4372,-12.84,74,21,1.09,RU,1713995310
87,carnarvon,-24.8667,113.6333,23.63,45,68,7.19,AU,1713995310
88,paredon,16.0333,-93.8667,32.17,56,34,4.53,MX,1713995311
89,namibe,-15.1961,12.1522,24.51,81,82,1.13,AO,1713995311
90,malayer,34.2969,48.8235,8.92,70,3,2.38,IR,1713995311
91,wailua homesteads,22.0669,-159.378,26.24,83,100,8.23,US,1713995314
92,chilaw,7.5758,79.7953,25.01,73,95,2.74,LK,1713995315
93,sortavala,61.7053,30.6918,-2.21,96,62,1.34,RU,1713995315
94,olonkinbyen,70.9221,-8.7187,-1.7,82,8,2.3,SJ,1713995322
95,atafu village,-8.5421,-172.5159,29.56,73,98,3.72,TK,1713995322
96,lebu,-37.6167,-73.65,12.73,92,100,6.91,CL,1713995322
97,margaret river,-33.95,115.0667,12.01,74,100,5.44,AU,1713995322
98,youghal,51.95,-7.8506,8.64,96,100,5.02,IE,1713995323
99,ribeira grande,38.5167,-28.7,16.22,72,20,5.81,PT,1713995323
100,nobeoka,32.5833,131.6667,13.48,71,42,2.19,JP,1713995323
101,afaahiti,-17.75,-149.2833,29.93,77,5,3.94,PF,1713995323
102,georgetown,5.4112,100.3354,28.3,89,20,1.54,MY,1713995267
103,pisco,-13.7,-76.2167,22.03,78,0,4.12,PE,1713995323
104,ust-nera,64.5667,143.2,1.37,94,99,2.4,RU,1713995324
105,chilca,-12.5211,-76.7372,20.25,90,96,1.64,PE,1713995324
106,ascension,30.2169,-90.9001,29.12,53,100,1.54,US,1713995160
107,tromso,69.6496,18.957,3.01,70,0,0.51,NO,1713995324
108,berbera,10.4396,45.0143,29.91,69,84,2.0,SO,1713995324
109,mount isa,-20.7333,139.5,20.87,46,75,3.6,AU,1713995324
110,enewetak,11.3474,162.3373,27.75,80,87,7.15,MH,1713995324
111,anadyr,64.75,177.4833,-3.72,85,100,11.0,RU,1713995325
112,businga,3.3333,20.8833,23.02,95,98,1.1,CD,1713995325
113,al ghayzah,16.2079,52.176,28.7,64,72,4.46,YE,1713995325
114,berdigestyakh,62.0989,126.6992,-9.25,89,100,5.45,RU,1713995325
115,kayangel,8.0823,134.7173,28.84,80,87,6.93,PW,1713995325
116,kintinku,-5.8833,35.2333,19.84,94,45,0.32,TZ,1713995325
117,akureyri,65.6835,-18.0878,5.96,65,0,1.54,IS,1713995326
118,port mathurin,-19.6833,63.4167,26.59,70,100,7.75,MU,1713995326
119,henderson,36.0397,-114.9819,31.29,13,0,9.26,US,1713995326
120,monticello,45.3055,-93.7941,16.19,37,0,4.12,US,1713995141
121,lepsy,46.235,78.9456,8.48,61,89,7.79,KZ,1713995326
122,nema,57.5067,50.5011,6.27,95,1,1.97,RU,1713995326
123,qaqortoq,60.7167,-46.0333,0.34,91,67,1.61,GL,1713995328
124,coahuayana de hidalgo,18.7,-103.6583,30.89,46,3,3.48,MX,1713995329
125,udachny,66.4167,112.4,-13.08,94,78,2.9,RU,1713995330
126,taoudenni,22.6783,-3.9836,33.02,10,0,3.86,ML,1713995331
127,mosjoen,65.836,13.1908,2.29,87,75,0.0,NO,1713995332
128,bairnsdale,-37.8333,147.6167,11.14,82,80,4.72,AU,1713995332
129,flin flon,54.7682,-101.865,15.91,23,20,2.06,CA,1713995070
130,trinidad,-14.8333,-64.9,31.99,70,75,1.03,BO,1713995332
131,dickinson,29.4608,-95.0513,29.52,70,75,5.14,US,1713995333
132,kuppam,12.75,78.3667,24.52,47,27,1.05,IN,1713995333
133,kuandian,40.7286,124.7847,7.22,91,1,1.27,CN,1713995334
134,williston,48.147,-103.618,22.24,23,94,3.58,US,1713995334
135,chibougamau,49.9168,-74.3659,-6.21,53,100,5.66,CA,1713995290
136,vilyuchinsk,52.9306,158.4028,7.15,49,100,5.57,RU,1713995335
137,puerto ayora,-0.7393,-90.3518,32.98,91,31,1.79,EC,1713995335
138,loiza,18.4313,-65.8802,29.39,83,75,5.14,PR,1713995335
139,enoch,37.7733,-113.0244,22.3,22,0,6.69,US,1713995336
140,porto torres,40.835,8.3972,13.1,70,41,8.12,IT,1713995336
141,naze,28.3667,129.4833,15.51,68,93,2.99,JP,1713995336
142,kuta,-8.7233,115.1723,25.97,100,20,0.51,ID,1713995336
143,akune,32.0167,130.2,15.43,76,85,2.11,JP,1713995336
144,tubarjal,30.4999,38.216,25.81,16,3,3.34,SA,1713995336
145,keelakarai,9.2333,78.7833,29.63,72,61,2.85,IN,1713995337
146,boromo,11.75,-2.9333,35.13,34,100,5.69,BF,1713995338
147,wayne,42.2506,-83.2833,8.86,55,75,5.14,US,1713995338
148,luziania,-16.2525,-47.9503,26.83,64,59,1.07,BR,1713995338
149,sitka,57.0531,-135.33,8.94,76,20,4.12,US,1713995093
150,inhambane,-23.865,35.3833,23.57,82,0,2.46,MZ,1713995341
151,port alfred,-33.5906,26.891,17.32,91,98,2.24,ZA,1713995341
152,'ain el melh,34.8415,4.1638,11.37,37,0,1.45,DZ,1713995342
153,gadzhiyevo,69.2551,33.3362,-0.58,90,100,6.4,RU,1713995342
154,ketou,7.3633,2.5998,27.43,79,26,2.54,BJ,1713995342
155,kingston,17.997,-76.7936,31.53,66,20,4.63,JM,1713995251
156,hawaiian paradise park,19.5933,-154.9731,27.24,74,75,0.89,US,1713995342
157,villa ojo de agua,-29.5,-63.6938,9.48,72,100,7.79,AR,1713995343
158,olyokminsk,60.3736,120.4264,-2.73,88,100,4.29,RU,1713995344
159,soio,-6.1349,12.3689,26.59,85,92,2.21,AO,1713995344
160,thompson,55.7435,-97.8558,10.09,29,0,0.0,CA,1713995344
161,san antonio de pale,-1.4014,5.6325,28.46,81,95,4.73,GQ,1713995345
162,quellon,-43.1167,-73.6167,10.51,92,99,7.17,CL,1713995194
163,kerikeri,-35.2268,173.9474,18.47,61,100,2.51,NZ,1713995345
164,zuunmod,47.7069,106.9528,-1.43,65,99,2.13,MN,1713995345
165,gerash,27.6652,54.1371,17.08,59,83,1.54,IR,1713995346
166,arrifes,37.7667,-25.7,15.14,72,40,5.66,PT,1713995346
167,hermanus,-34.4187,19.2345,17.04,79,42,1.43,ZA,1713995347
168,vorgashor,67.5833,63.95,-15.11,98,93,1.56,RU,1713995347
169,aksu,41.1231,80.2644,17.27,40,19,2.93,CN,1713995347
170,choele choel,-39.2667,-65.6833,16.51,31,99,6.3,AR,1713995347
171,tazacorte,28.629,-17.9293,20.64,61,0,5.66,ES,1713995162
172,bonthe,7.5264,-12.505,27.36,76,99,3.78,SL,1713995350
173,bridgewater,44.3835,-64.5155,13.95,70,63,7.72,CA,1713995109
174,hobyo,5.3505,48.5268,29.06,77,99,5.63,SO,1713995351
175,tralee,52.2704,-9.7026,6.63,92,9,1.62,IE,1713995352
176,camana,-16.6228,-72.7111,21.04,88,77,4.01,PE,1713995353
177,selfoss,63.9331,-20.9971,6.69,78,98,1.3,IS,1713995356
178,simanggang,1.2472,111.4528,23.99,100,100,1.03,MY,1713995357
179,dombovar,46.3766,18.137,4.45,95,89,2.23,HU,1713995359
180,ilulissat,69.2167,-51.1,10.01,46,75,7.72,GL,1713995359
181,ke-macina,13.9623,-5.3572,37.72,12,38,5.67,ML,1713995360
182,fada,9.5667,8.3,28.18,51,96,1.59,NG,1713995360
183,belgioioso,45.1586,9.3138,10.95,85,23,0.87,IT,1713995360
184,ilam,26.9167,87.9167,20.34,29,0,3.79,NP,1713995363
185,guerrero negro,27.9769,-114.0611,18.22,62,100,7.51,MX,1713995364
186,egilsstadir,65.2653,-14.3948,2.95,87,100,3.6,IS,1713995364
187,kulhudhuffushi,6.6221,73.07,28.97,75,40,1.96,MV,1713995364
188,bubaque,11.2833,-15.8333,25.94,70,54,11.02,GW,1713995366
189,khandyga,62.6667,135.6,-0.49,98,100,2.8,RU,1713995366
190,ancud,-41.8697,-73.8203,12.24,87,93,8.57,CL,1713995367
191,hampton bays,40.869,-72.5176,17.78,61,100,5.66,US,1713995367
192,muli,2.9167,73.5667,28.29,79,87,4.48,MV,1713995368
193,klyuchi,52.2667,79.1667,-1.86,46,0,3.34,RU,1713995277
194,fale old settlement,-9.3852,-171.2468,29.3,75,94,5.12,TK,1713995368
195,maru,12.3342,6.4057,34.87,23,36,1.87,NG,1713995368
196,wismar,53.9,11.4667,5.14,91,37,3.43,DE,1713995369
197,alegrete,-29.7831,-55.7919,16.8,67,83,5.67,BR,1713995370
198,remire-montjoly,4.9167,-52.2667,28.02,78,20,4.12,GF,1713995263
199,island harbour,50.724,-1.2758,7.34,71,100,2.69,GB,1713995371
200,laguna,38.421,-121.4238,22.3,49,75,4.12,US,1713995305
201,petropavlovsk-kamchatsky,53.0452,158.6483,6.33,42,0,9.0,RU,1713995373
202,sao vicente,-23.9631,-46.3919,30.1,51,0,1.54,BR,1713995195
203,pyt-yakh,60.7499,72.8582,-11.86,97,31,1.38,RU,1713995373
204,bartlesville,36.7473,-95.9808,24.21,32,0,3.09,US,1713995119
205,san pedro pochutla,15.7333,-96.4667,32.8,36,66,3.8,MX,1713995373
206,lazaro cardenas,17.9583,-102.2,28.97,52,1,4.84,MX,1713995102
207,marsh harbour,26.5412,-77.0636,22.6,57,16,4.71,BS,1713995374
208,novyy urengoy,66.0833,76.6333,-15.37,100,100,1.95,RU,1713995374
209,wau,7.7029,27.9953,29.41,31,69,4.02,SS,1713995374
210,taber,49.8167,-112.1518,20.0,13,100,6.69,CA,1713995374
211,essaouira,31.5125,-9.77,20.72,45,0,3.6,MA,1713995374
212,utrik,11.2278,169.8474,27.16,79,69,8.78,MH,1713995375
213,idri,27.5,13.2667,24.12,26,6,4.0,LY,1713995375
214,lavrio,37.7145,24.0565,20.53,63,100,3.71,GR,1713995375
215,narvik,68.4384,17.4272,1.67,81,66,2.85,NO,1713995376
216,opuwo,-18.0607,13.84,21.86,19,2,3.08,NA,1713995383
217,sisimiut,66.9395,-53.6735,0.38,83,88,14.73,GL,1713995383
218,christchurch,-43.5333,172.6333,19.74,56,100,4.12,NZ,1713995135
219,khvalynsk,52.4906,48.1058,11.26,65,100,2.12,RU,1713995384
220,vernon,50.2581,-119.2691,18.12,30,99,2.57,CA,1713995384
221,cabo san lucas,22.8909,-109.9124,31.45,37,0,5.14,MX,1713995218
222,rifle,39.5347,-107.7831,24.33,15,40,5.66,US,1713995384
223,puerto lempira,15.2667,-83.7667,28.96,69,27,5.0,HN,1713995348
224,hwange,-18.3693,26.5019,19.43,32,0,1.97,ZW,1713995385
225,luninyets,52.2472,26.8047,7.1,95,98,5.3,BY,1713995385
226,chipata,-13.6333,32.65,16.82,74,1,2.35,ZM,1713995385
227,kailua-kona,19.6406,-155.9956,27.5,69,40,6.17,US,1713995245
228,brownwood,31.7093,-98.9912,28.62,54,75,5.66,US,1713995171
229,san patricio,28.017,-97.5169,28.92,65,81,7.32,US,1713995385
230,dalnegorsk,44.5604,135.5701,9.78,98,100,1.79,RU,1713995386
231,bayanhongor,46.7167,100.1167,-1.69,61,77,1.6,MN,1713995386
232,keflavik,64.0049,-22.5624,8.95,76,75,3.09,IS,1713995386
233,el bauga,18.262,33.9081,29.85,19,0,2.72,SD,1713995386
234,badger,64.8,-147.5333,16.14,35,20,3.6,US,1713995386
235,wanning,18.8003,110.3967,25.6,94,28,4.44,CN,1713995386
236,luba,3.4568,8.5547,26.94,82,100,3.93,GQ,1713995386
237,caldwell,43.6629,-116.6874,24.08,41,0,5.66,US,1713995332
238,ghormach,35.7306,63.7826,15.65,85,100,3.86,AF,1713995392
239,tolanaro,-25.0319,46.9987,23.04,94,40,6.17,MG,1713995392
240,coquimbo,-29.9533,-71.3436,14.85,88,75,6.17,CL,1713995221
241,west island,-12.1568,96.8225,26.99,83,75,6.17,CC,1713995393
242,uturoa,-16.7333,-151.4333,28.28,72,1,3.83,PF,1713995394
243,margate,51.3813,1.3862,7.05,66,44,3.13,GB,1713995095
244,pampa,35.5362,-100.9599,21.53,73,100,7.72,US,1713995394
245,wanganui,-39.9333,175.05,15.19,64,100,5.24,NZ,1713995397
246,pulandian,39.3953,121.9669,10.76,85,0,2.29,CN,1713995397
247,penarth,51.4394,-3.1761,9.51,83,83,3.09,GB,1713995400
248,ito,34.9667,139.0833,15.38,96,99,1.95,JP,1713995401
249,smithers,54.7804,-127.1743,10.18,37,75,2.06,CA,1713995401
250,metzingen,48.5369,9.2833,4.26,88,75,1.54,DE,1713995402
251,yuzhno-kurilsk,44.0306,145.8556,5.21,98,100,6.57,RU,1713995410
252,tosontsengel,48.7567,98.2839,-3.11,87,100,2.39,MN,1713995413
253,rongelap,11.1635,166.8941,27.54,79,94,8.31,MH,1713995413
254,vacha,55.8008,42.7706,7.14,69,97,2.71,RU,1713995414
255,choyr,46.3611,108.3611,0.12,93,100,1.29,MN,1713995414
256,fengcheng,40.4536,124.0717,8.62,90,78,2.33,CN,1713995416
257,nova sintra,14.8667,-24.7167,23.06,77,100,6.62,CV,1713995419
258,bandarbeyla,9.4942,50.8122,28.5,76,99,1.89,SO,1713995420
259,aral,40.5156,81.2636,19.49,28,67,2.82,CN,1713995423
260,shubarkuduk,49.1447,56.4872,13.13,90,89,3.74,KZ,1713995423
261,rio preto da eva,-2.6994,-59.6997,24.63,97,100,0.25,BR,1713995424
262,midvagur,62.0511,-7.1939,2.46,75,75,6.17,FO,1713995426
263,walvis bay,-22.9575,14.5053,13.53,94,0,2.57,NA,1713995426
264,aasiaat,68.7098,-52.8699,0.35,97,96,10.14,GL,1713995426
265,humberto de campos,-2.5983,-43.4611,24.97,95,80,1.4,BR,1713995426
266,greymouth,-42.4667,171.2,14.6,86,100,7.99,NZ,1713995428
267,tharangambadi,11.0319,79.8528,27.32,79,33,3.41,IN,1713995428
268,yazd,31.8972,54.3675,12.06,94,100,4.12,IR,1713995347
269,manokwari,-0.8667,134.0833,27.01,72,61,1.83,ID,1713995432
270,mount pearl,47.5166,-52.7813,12.2,97,100,7.72,CA,1713995273
271,pointe-du-lac,46.2869,-72.6845,3.22,36,20,7.72,CA,1713995434
272,city of balikpapan,-1.242,116.8942,25.97,94,75,3.09,ID,1713995437
273,san fernando de apure,7.8878,-67.4724,35.32,35,67,1.48,VE,1713995437
274,goundam,16.4145,-3.6708,33.46,12,0,2.77,ML,1713995438
275,happy valley-goose bay,53.3168,-60.3315,14.17,21,75,5.66,CA,1713995440
276,ha tien,10.3833,104.4833,28.99,64,100,2.81,VN,1713995441
277,bamyan,34.75,67.25,4.47,60,65,1.09,AF,1713995441
278,susuman,62.7833,148.1667,-5.01,95,82,1.34,RU,1713995442
279,tezu,27.9167,96.1667,21.59,58,93,2.66,IN,1713995442
280,belmonte,-15.8631,-38.8828,25.62,88,5,2.52,BR,1713995442
281,pingzhuang,42.0372,119.2889,12.52,54,68,2.13,CN,1713995443
282,anshun,26.25,105.9333,14.69,94,100,3.67,CN,1713995276
283,amga,60.8953,131.9608,-2.66,83,98,4.4,RU,1713995443
284,holualoa,19.6228,-155.9522,25.43,68,40,6.17,US,1713995443
285,pandan,14.0453,124.1694,25.7,81,57,2.85,PH,1713995443
286,saipan,15.1355,145.701,28.39,74,20,7.2,MP,1713995443
287,chernyshevskiy,63.0128,112.4714,-11.23,94,60,2.11,RU,1713995444
288,roma,43.2128,-75.4557,7.2,64,100,3.09,US,1713995444
289,armacao de buzios,-22.7469,-41.8817,26.03,87,41,2.28,BR,1713995405
